Name,MW,LogP,TPSA,HBD,HBA,RotBonds,QED,Passes_Lipinski
"1,2-Benzodiazepine",144.17700000000005,2.1110999999999995,24.39,1,2,0,0.5921334832741902,✗
"1,2-icosapentoyl-sn-glycero-3-phosphoserine",842.0640000000027,11.220399999999993,171.68,3,11,41,0.023517083050697555,✗
1-Palmitoyl-2-oleoyl-sn-glycero-3-(phospho-rac-(1-glycerol)),749.0200000000028,10.446999999999997,148.82000000000002,3,10,44,0.02399068792422518,✗
"2,2'-Dibenzothiazyl disulfide",332.49999999999994,5.705400000000002,25.78,0,6,3,0.4490644198756372,✗
2-mercaptobenzothiazole,167.25800000000004,2.4891000000000005,12.03,1,2,0,0.596342703094106,✓
4-(Isopropylamino)diphenylamine,226.32300000000015,4.250500000000002,24.06,2,2,6,0.8139701718558744,✓
5-O-phosphono-alpha-D-ribofuranosyl diphosphate,390.0669999999999,-2.2313,229.73999999999995,7,14,14,0.22815372565556968,✗
Abacavir,286.3389999999996,1.0922999999999998,101.88,3,7,6,0.7272302824304794,✓
Abametapir,184.2420000000001,2.760440000000001,25.78,0,2,3,0.6806543931034141,✓
Abemaciclib,506.6049999999997,4.936920000000004,75.0,1,8,11,0.38068830735885517,✗
Abiraterone,349.51799999999946,5.398600000000005,33.120000000000005,1,2,4,0.6887813871003826,✗
Abrocitinib,323.4219999999996,1.2544999999999997,90.98,2,5,8,0.8348104206667458,✓
Acalabrutinib,465.5169999999999,3.0313000000000008,118.50000000000001,2,7,4,0.44655122021395893,✓
Acamprosate,181.21300000000008,-0.5995999999999997,83.47,2,4,6,0.447848265705855,✗
Acarbose,645.608000000002,-8.721900000000007,329.01000000000005,14,19,27,0.06526150429771298,✗
Acebutolol,336.43199999999956,2.3655,87.66,3,5,15,0.5710137425129463,✗
Aceclidine,169.22400000000013,0.6436999999999999,29.54,0,3,2,0.5395192406329529,✓
Aceclofenac,354.1889999999998,3.907300000000002,75.63,2,5,6,0.7696621138235622,✓
Acemetacin,415.8289999999999,3.4705200000000023,94.83000000000001,1,7,8,0.6192570573143894,✓
Acenocoumarol,353.3299999999998,3.5458000000000016,106.74000000000001,1,6,7,0.42671754197668865,✓
Acetaminophen,151.16500000000008,1.3505999999999998,49.33,2,2,3,0.5950261967780849,✓
Acetarsol,275.0919999999998,-1.0884000000000003,106.86000000000001,4,5,6,0.40517030950532984,✗
Acetazolamide,222.25100000000006,-0.8561000000000003,115.03999999999999,2,6,4,0.6318586926732331,✗
Acetohexamide,324.4019999999997,2.2098000000000004,92.34,2,4,5,0.8305743326907693,✓
Acetophenazine,411.57099999999963,3.491900000000003,47.02000000000001,1,6,9,0.7040504664729512,✓
Acetyl sulfisoxazole,309.34699999999975,1.6154400000000002,106.5,1,6,7,0.8632907802604699,✓
Acetylcarnitine,203.23800000000014,-1.2356999999999985,66.43,0,4,9,0.4140603290469362,✗
Acetylcholine,146.21000000000015,0.25570000000000004,26.3,0,2,7,0.4213777873274688,✗
Acetylcysteine,163.19800000000006,-0.4945,66.4,3,4,5,0.49154271343709494,✓
Acetyldigitoxin,806.9870000000027,3.818100000000004,188.89999999999995,4,14,18,0.2047865315695335,✗
Acetylsalicylic acid,180.15900000000005,1.3101,63.6,1,4,3,0.5501217966938848,✓
Acipimox,154.12500000000006,-0.2783799999999999,77.13,1,4,2,0.44549442308781234,✓
Acitretin,326.4359999999995,5.167060000000005,46.53,1,3,12,0.5794537711852107,✗
Aclidinium,484.66299999999967,4.666800000000004,55.760000000000005,1,6,10,0.27253717844232106,✓
Acrivastine,348.4459999999996,4.015320000000003,53.43,1,4,7,0.8014151467111451,✓
Acyclovir,225.20800000000008,-1.2701000000000005,114.76,3,7,5,0.554385971786765,✗
Adagrasib,604.1300000000015,4.732980000000004,88.83,0,8,8,0.35821331010446944,✗
Adapalene,412.52899999999966,6.681400000000005,46.53,1,3,5,0.5197041292773107,✗
Adefovir dipivoxil,501.4769999999997,2.7025000000000006,166.97999999999996,1,13,12,0.2071524581096599,✗
Ademetionine,398.44499999999965,-3.256899999999998,185.46,4,11,12,0.34496993620130284,✗
Adenine,135.13000000000005,-0.0648999999999999,80.48,2,4,1,0.5296759293780585,✗
Adenosine,267.2449999999998,-1.9799999999999998,139.54000000000002,4,9,6,0.49051986767922323,✗
Adenosine phosphate,347.22399999999976,-1.8630000000000004,186.07,5,12,9,0.39017854457244017,✗
Adiphenine,311.4249999999995,3.7035000000000027,29.54,0,3,10,0.6961877806229176,✓
Afatinib,485.9469999999997,4.389900000000003,88.61000000000001,2,7,10,0.45729335341237065,✓
Agomelatine,243.30600000000013,2.527000000000001,38.33,1,2,6,0.8957371308407088,✓
Ajmaline,326.43999999999954,1.554499999999999,46.940000000000005,2,4,5,0.8220901729914653,✓
Alatrofloxacin,558.5170000000013,1.2045000000000001,157.96,4,9,10,0.33299309977545566,✗
Albendazole,265.33799999999985,3.2433000000000005,67.00999999999999,2,4,6,0.8327124144827058,✓
